1.0220,0.0000,0.0000,77.8624,0.6132,16.0860,0.0000,0.0000
1.0244,0.0000,0.0000,32.6315,0.0000,22.3586,0.0000,1.0000
1.0081,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0187,0.0000,0.0000,63.9295,0.6112,17.5434,0.0000,0.0000
1.0259,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0227,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0055,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0155,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0175,0.0000,0.0000,73.8635,0.7122,14.4140,0.0000,0.0000
1.0013,0.0000,0.0000,43.1484,0.4005,14.8944,0.0000,0.0000
1.0165,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0145,0.0000,0.0000,77.6137,0.7101,15.1950,0.0000,0.0000
1.0057,0.0000,0.0000,56.9117,0.5029,17.7121,0.0000,0.0000
1.0044,1.0000,0.0000,82.3595,0.7031,0.0000,0.0000,0.0000
1.0177,0.0000,0.0000,64.8571,0.0000,22.2961,0.0000,1.0000
1.0286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0264,1.0000,0.0000,81.8658,0.7185,0.0000,0.0000,0.0000
1.0012,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0167,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0073,0.0000,0.0000,15.6028,0.0000,23.1185,0.0000,1.0000
1.0132,0.0000,0.0000,71.0238,0.7092,20.8180,0.0000,0.0000
1.0022,0.0000,0.0000,0.0000,0.0000,23.7024,0.0000,0.0000
1.0164,0.0000,0.0000,85.5261,0.9147,25.2963,0.0000,0.0000
1.0224,1.0000,0.0000,83.2371,0.7157,0.0000,0.0000,0.0000
1.0002,0.0000,0.0000,65.8284,0.0000,21.9908,0.0000,1.0000
1.0122,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0217,0.0000,0.0000,31.2350,0.0000,25.6112,0.0000,1.0000
1.0267,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
