1.0220,0.0000,0.0000,4.4473,0.0000,34.6469,0.0000,0.0000
1.0244,0.0000,0.0000,16.8442,0.2049,48.1571,0.0000,0.0000
1.0081,0.0000,0.0000,0.0000,0.0000,22.4360,0.0000,0.0000
1.0187,0.0000,0.0000,3.7572,0.0000,37.7857,0.0000,0.0000
1.0259,0.0000,0.0000,5.4598,0.0000,24.5896,0.0000,0.0000
1.0227,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0055,0.0000,0.0000,20.7291,0.2011,26.6513,0.0000,0.0000
1.0155,0.0000,0.0000,15.4614,0.0000,21.0754,0.0000,1.0000
1.0175,0.0000,0.0000,9.5726,0.1017,31.0454,0.0000,0.0000
1.0013,0.0000,0.0000,4.9320,0.1001,32.0803,0.0000,0.0000
1.0165,0.0000,0.0000,0.0000,0.0000,21.7702,0.0000,0.0000
1.0145,0.0000,0.0000,6.7819,0.1014,32.7278,0.0000,0.0000
1.0057,0.0000,0.0000,3.6512,0.0000,38.1492,0.0000,0.0000
1.0044,0.0000,0.0000,6.4613,0.1004,33.9523,0.0000,0.0000
1.0177,0.0000,0.0000,15.1494,0.2035,48.0224,0.0000,0.0000
1.0286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,12.4759,0.2005,25.3277,0.0000,0.0000
1.0264,0.0000,0.0000,6.2085,0.1026,35.7393,0.0000,0.0000
1.0012,0.0000,0.0000,15.4657,0.2002,28.9437,0.0000,0.0000
1.0167,0.0000,0.0000,20.4799,0.2033,26.6190,0.0000,0.0000
1.0073,0.0000,0.0000,17.1509,0.2015,49.7937,0.0000,0.0000
1.0132,0.0000,0.0000,8.2371,0.2026,44.8388,0.0000,0.0000
1.0022,0.0000,0.0000,18.3219,0.2004,51.0514,0.0000,0.0000
1.0164,0.0000,0.0000,21.1799,0.2033,54.4843,0.0000,0.0000
1.0224,0.0000,0.0000,6.4830,0.1022,34.8715,0.0000,0.0000
1.0002,0.0000,0.0000,15.0311,0.2000,47.3648,0.0000,0.0000
1.0122,0.0000,0.0000,18.3149,0.2024,29.0503,0.0000,0.0000
1.0217,0.0000,0.0000,22.6078,0.2043,55.1627,0.0000,0.0000
1.0267,0.0000,0.0000,18.7359,0.2053,28.6007,0.0000,0.0000
1.0065,0.0000,0.0000,6.4500,0.1007,34.3441,0.0000,0.0000
1.0279,0.0000,0.0000,43.4189,0.3084,58.0856,0.0000,0.0000
1.0296,0.0000,0.0000,16.8372,0.2059,48.8555,0.0000,0.0000
1.0056,0.0000,0.0000,13.2148,0.2011,29.5989,0.0000,0.0000
1.0149,0.0000,0.0000,0.0000,0.0000,21.5667,0.0000,0.0000
1.0212,0.0000,0.0000,18.2924,0.2042,52.4312,0.0000,0.0000
1.0172,0.0000,0.0000,2.7635,0.0000,22.0577,0.0000,0.0000
1.0295,0.0000,0.0000,10.5947,0.2059,46.8266,0.0000,0.0000
1.0071,0.0000,0.0000,6.4352,0.2014,32.8509,0.0000,0.0000
1.0036,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0157,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0135,0.0000,0.0000,16.2633,0.2027,47.3264,0.0000,0.0000
1.0146,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0009,0.0000,0.0000,14.8669,0.2002,29.2408,0.0000,0.0000
1.0124,0.0000,0.0000,17.5596,0.2025,29.0084,0.0000,0.0000
1.0032,0.0000,0.0000,4.7165,0.1003,31.8816,0.0000,0.0000
1.0106,0.0000,0.0000,19.8218,0.2021,28.3920,0.0000,0.0000
1.0264,0.0000,0.0000,14.9456,0.0000,20.8873,0.0000,1.0000
1.0041,0.0000,0.0000,18.7343,0.2008,50.3939,0.0000,0.0000
1.0068,0.0000,0.0000,6.9217,0.1007,24.9836,0.0000,0.0000
1.0033,0.0000,0.0000,17.9032,0.2007,50.8491,0.0000,0.0000
1.0283,0.0000,0.0000,21.1266,0.2057,27.4264,0.0000,0.0000
1.0063,0.0000,0.0000,6.3054,0.2013,34.1200,0.0000,0.0000
1.0045,0.0000,0.0000,3.6299,0.1004,43.2379,0.0000,0.0000
1.0107,0.0000,0.0000,17.2607,0.2021,49.0985,0.0000,0.0000
1.0152,0.0000,0.0000,29.6303,0.0000,24.3337,0.0000,1.0000
1.0173,0.0000,0.0000,18.8466,0.3052,26.0749,0.0000,0.0000
1.0229,0.0000,0.0000,5.5531,0.1023,45.8437,0.0000,0.0000
1.0081,0.0000,0.0000,0.0000,0.0000,21.5128,0.0000,0.0000
1.0051,0.0000,0.0000,4.6770,0.1005,44.3950,0.0000,0.0000
1.0109,0.0000,0.0000,5.6536,0.2022,36.5456,0.0000,0.0000
1.0120,0.0000,0.0000,20.2923,0.3036,26.5307,0.0000,0.0000
1.0281,0.0000,0.0000,20.9678,0.3084,27.4820,0.0000,0.0000
1.0134,0.0000,0.0000,3.3983,0.1013,23.7637,0.0000,0.0000
1.0065,0.0000,0.0000,6.4946,0.1006,30.4843,0.0000,0.0000
1.0244,0.0000,0.0000,17.4812,0.2049,50.5530,0.0000,0.0000
1.0257,0.0000,0.0000,6.4856,0.1026,24.8429,0.0000,0.0000
1.0203,0.0000,0.0000,18.5212,0.3061,53.7807,0.0000,0.0000
1.0091,0.0000,0.0000,20.2600,0.3027,26.7517,0.0000,0.0000
1.0236,0.0000,0.0000,9.1160,0.2047,45.9327,0.0000,0.0000
1.0240,0.0000,0.0000,16.5630,0.3072,29.2726,0.0000,0.0000
1.0128,0.0000,0.0000,5.9872,0.2026,36.4213,0.0000,0.0000
1.0005,0.0000,0.0000,6.0695,0.2001,33.8150,0.0000,0.0000
1.0004,0.0000,0.0000,77.2594,1.3005,20.4255,0.0000,0.0000
1.0288,0.0000,0.0000,18.4256,0.2058,55.2860,0.0000,0.0000
1.0236,0.0000,0.0000,2.2621,0.1024,23.2890,0.0000,0.0000
1.0067,0.0000,0.0000,16.6026,0.2013,53.9138,0.0000,0.0000
1.0190,0.0000,0.0000,3.0083,0.1019,40.8853,0.0000,0.0000
1.0124,0.0000,0.0000,17.4363,0.3037,28.7940,0.0000,0.0000
1.0258,0.0000,0.0000,3.4473,0.1026,38.8425,0.0000,0.0000
1.0014,0.0000,0.0000,20.9934,0.3004,27.0375,0.0000,0.0000
1.0107,0.0000,0.0000,17.9225,0.3032,26.1595,0.0000,0.0000
1.0241,0.0000,0.0000,6.4964,0.2048,32.6608,0.0000,0.0000
1.0120,0.0000,0.0000,2.3000,0.1012,23.0098,0.0000,0.0000
1.0257,0.0000,0.0000,0.0000,0.0000,21.4436,0.0000,0.0000
1.0122,0.0000,0.0000,6.6066,0.2024,32.6918,0.0000,0.0000
1.0176,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,6.1972,0.2005,34.0946,0.0000,0.0000
1.0110,0.0000,0.0000,18.7464,0.2022,55.0780,0.0000,0.0000
1.0201,0.0000,0.0000,4.6440,0.2040,42.0327,0.0000,0.0000
1.0064,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0143,0.0000,0.0000,4.1479,0.1014,43.7459,0.0000,0.0000
1.0107,0.0000,0.0000,18.4360,0.3032,50.1997,0.0000,0.0000
1.0135,0.0000,0.0000,15.0650,0.0000,21.0261,0.0000,1.0000
1.0129,0.0000,0.0000,14.8419,0.2026,49.6595,0.0000,0.0000
1.0289,0.0000,0.0000,22.4242,0.4115,27.4283,0.0000,0.0000
1.0268,0.0000,0.0000,17.4972,0.3080,49.6550,0.0000,0.0000
1.0027,0.0000,0.0000,3.4644,0.1003,38.6581,0.0000,0.0000
1.0123,0.0000,0.0000,58.0339,0.0000,20.4754,0.0000,1.0000
1.0234,0.0000,0.0000,22.4380,0.4093,27.0241,0.0000,0.0000
1.0243,0.0000,0.0000,12.2076,0.3073,45.6599,0.0000,0.0000
1.0266,0.0000,0.0000,4.0501,0.2053,40.6885,0.0000,0.0000
1.0107,0.0000,0.0000,4.1108,0.2021,40.7283,0.0000,0.0000
1.0289,0.0000,0.0000,5.3607,0.1029,24.3341,0.0000,0.0000
1.0067,0.0000,0.0000,19.0337,0.3020,28.5649,0.0000,0.0000
1.0271,0.0000,0.0000,20.9382,0.3081,52.7094,0.0000,0.0000
1.0249,0.0000,0.0000,19.5380,0.3075,53.7060,0.0000,0.0000
1.0133,0.0000,0.0000,6.3185,0.2027,34.6068,0.0000,0.0000
1.0171,0.0000,0.0000,27.0980,0.3051,55.5845,0.0000,0.0000
1.0065,0.0000,0.0000,8.0112,0.2013,24.4265,0.0000,0.0000
1.0189,0.0000,0.0000,14.0694,0.2038,29.0710,0.0000,0.0000
1.0198,0.0000,0.0000,6.4791,0.2040,36.6345,0.0000,0.0000
1.0263,0.0000,0.0000,36.9833,0.3079,56.8977,0.0000,0.0000
1.0190,0.0000,0.0000,13.1946,0.3057,45.8598,0.0000,0.0000
1.0011,0.0000,0.0000,2.5689,0.1001,23.2136,0.0000,0.0000
1.0119,0.0000,0.0000,20.6861,0.3036,51.8414,0.0000,0.0000
1.0197,0.0000,0.0000,14.4386,0.0000,20.6554,0.0000,1.0000
1.0252,0.0000,0.0000,6.4786,0.2050,34.7350,0.0000,0.0000
1.0238,0.0000,0.0000,18.3283,0.3071,26.1605,0.0000,0.0000
1.0159,0.0000,0.0000,2.7572,0.1016,21.6127,0.0000,0.0000
1.0025,0.0000,0.0000,17.8464,0.3008,48.8351,0.0000,0.0000
1.0280,0.0000,0.0000,6.5114,0.2056,35.4395,0.0000,0.0000
1.0277,0.0000,0.0000,20.2420,0.3083,51.3080,0.0000,0.0000
1.0086,0.0000,0.0000,18.5520,0.3026,28.5447,0.0000,0.0000
1.0071,0.0000,0.0000,77.1266,1.3092,20.2584,0.0000,0.0000
1.0234,0.0000,0.0000,17.1384,0.3070,48.1355,0.0000,0.0000
1.0131,0.0000,0.0000,30.2492,0.3039,56.7861,0.0000,0.0000
1.0191,0.0000,0.0000,14.3797,0.0000,29.9654,0.0000,1.0000
1.0164,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0212,0.0000,0.0000,8.6852,0.2042,24.7218,0.0000,0.0000
1.0231,0.0000,0.0000,22.0306,0.4092,28.0985,0.0000,0.0000
1.0042,0.0000,0.0000,20.7664,0.3012,52.4065,0.0000,0.0000
1.0230,0.0000,0.0000,22.8257,0.4092,27.1794,0.0000,0.0000
1.0050,0.0000,0.0000,6.4592,0.2010,35.6923,0.0000,0.0000
1.0173,0.0000,0.0000,5.0641,0.2035,37.9897,0.0000,0.0000
1.0102,0.0000,0.0000,3.0112,0.1010,39.6519,0.0000,0.0000
1.0001,0.0000,0.0000,17.3109,0.3000,28.8989,0.0000,0.0000
1.0055,0.0000,0.0000,16.3848,0.3016,29.4526,0.0000,0.0000
1.0290,0.0000,0.0000,32.9440,0.3087,56.3936,0.0000,0.0000
1.0246,0.0000,0.0000,6.4973,0.2049,35.5997,0.0000,0.0000
1.0230,0.0000,0.0000,21.8840,0.4092,27.9284,0.0000,0.0000
