1.0220,0.0000,0.0000,20.7079,0.3066,40.8338,0.0000,0.0000
1.0244,0.0000,0.0000,32.1340,0.3073,56.7565,0.0000,0.0000
1.0081,0.0000,0.0000,13.7775,0.3024,26.4424,0.0000,0.0000
1.0187,0.0000,0.0000,21.6014,0.3056,44.5332,0.0000,0.0000
1.0259,0.0000,0.0000,19.5466,0.3078,28.9806,0.0000,0.0000
1.0227,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0055,0.0000,0.0000,28.9091,0.3016,31.4104,0.0000,0.0000
1.0155,0.0000,0.0000,11.0336,0.3046,24.8389,0.0000,0.0000
1.0175,0.0000,0.0000,22.3018,0.3052,36.5893,0.0000,0.0000
1.0013,0.0000,0.0000,20.6612,0.3004,37.8090,0.0000,0.0000
1.0165,0.0000,0.0000,12.4843,0.3050,25.6578,0.0000,0.0000
1.0145,0.0000,0.0000,20.9736,0.3043,38.5720,0.0000,0.0000
1.0057,0.0000,0.0000,21.2423,0.3017,44.9615,0.0000,0.0000
1.0044,0.0000,0.0000,21.4549,0.3013,40.0152,0.0000,0.0000
1.0177,0.0000,0.0000,31.3373,0.3053,56.5978,0.0000,0.0000
1.0286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,23.6315,0.3007,29.8505,0.0000,0.0000
1.0264,0.0000,0.0000,21.6950,0.3079,42.1213,0.0000,0.0000
1.0012,0.0000,0.0000,26.2687,0.3004,34.1122,0.0000,0.0000
1.0167,0.0000,0.0000,28.5843,0.3050,31.3724,0.0000,0.0000
1.0073,0.0000,0.0000,32.5834,0.3022,58.6854,0.0000,0.0000
1.0132,0.0000,0.0000,25.8477,0.3040,52.8457,0.0000,0.0000
1.0022,0.0000,0.0000,33.7120,0.4009,60.1677,0.0000,0.0000
1.0164,0.0000,0.0000,36.2456,0.4065,64.2137,0.0000,0.0000
1.0224,0.0000,0.0000,21.7643,0.3067,41.0986,0.0000,0.0000
1.0002,0.0000,0.0000,31.0802,0.4001,55.8228,0.0000,0.0000
1.0122,0.0000,0.0000,26.4328,0.3037,34.2379,0.0000,0.0000
1.0217,0.0000,0.0000,37.3137,0.4087,65.0132,0.0000,0.0000
1.0267,0.0000,0.0000,26.8671,0.3080,33.7079,0.0000,0.0000
1.0065,0.0000,0.0000,21.3481,0.3020,40.4769,0.0000,0.0000
1.0279,0.0000,0.0000,50.2188,0.4112,68.4580,0.0000,0.0000
1.0296,0.0000,0.0000,31.9015,0.4118,57.5797,0.0000,0.0000
1.0056,0.0000,0.0000,24.4639,0.3017,34.8845,0.0000,0.0000
1.0149,0.0000,0.0000,12.1542,0.3045,25.4179,0.0000,0.0000
1.0212,0.0000,0.0000,34.0616,0.4085,61.7939,0.0000,0.0000
1.0172,0.0000,0.0000,13.5145,0.3051,25.9966,0.0000,0.0000
1.0295,0.0000,0.0000,28.0236,0.4118,55.1885,0.0000,0.0000
1.0071,0.0000,0.0000,21.0598,0.3021,38.7171,0.0000,0.0000
1.0036,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0157,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0135,0.0000,0.0000,31.9859,0.4054,55.7775,0.0000,0.0000
1.0146,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0009,0.0000,0.0000,25.6852,0.3003,34.4624,0.0000,0.0000
1.0124,0.0000,0.0000,25.9212,0.3037,34.1885,0.0000,0.0000
1.0032,0.0000,0.0000,20.1301,0.3010,37.5747,0.0000,0.0000
1.0106,0.0000,0.0000,27.4651,0.3032,33.4620,0.0000,0.0000
1.0264,0.0000,0.0000,10.5951,0.3079,24.6172,0.0000,0.0000
1.0041,0.0000,0.0000,34.5858,0.4017,59.3928,0.0000,0.0000
1.0068,0.0000,0.0000,21.8237,0.3020,29.4449,0.0000,0.0000
1.0033,0.0000,0.0000,32.8622,0.4013,59.9293,0.0000,0.0000
1.0283,0.0000,0.0000,29.3185,0.3085,32.3240,0.0000,0.0000
1.0063,0.0000,0.0000,21.6244,0.3019,40.2129,0.0000,0.0000
1.0045,0.0000,0.0000,20.9484,0.4018,50.9589,0.0000,0.0000
1.0107,0.0000,0.0000,32.8186,0.4043,57.8661,0.0000,0.0000
1.0152,0.0000,0.0000,19.0210,0.3045,28.6791,0.0000,0.0000
1.0173,0.0000,0.0000,27.0446,0.3052,30.7312,0.0000,0.0000
1.0229,0.0000,0.0000,24.8878,0.4091,54.0300,0.0000,0.0000
1.0081,0.0000,0.0000,12.2215,0.3024,25.3544,0.0000,0.0000
1.0051,0.0000,0.0000,23.0755,0.4020,52.3226,0.0000,0.0000
1.0109,0.0000,0.0000,22.5384,0.3033,43.0716,0.0000,0.0000
1.0120,0.0000,0.0000,28.3479,0.3036,31.2683,0.0000,0.0000
1.0281,0.0000,0.0000,29.2943,0.3084,32.3895,0.0000,0.0000
1.0134,0.0000,0.0000,17.0597,0.3040,28.0073,0.0000,0.0000
1.0065,0.0000,0.0000,21.5207,0.3019,35.9280,0.0000,0.0000
1.0244,0.0000,0.0000,32.2421,0.4097,59.5803,0.0000,0.0000
1.0257,0.0000,0.0000,21.1112,0.3077,29.2791,0.0000,0.0000
1.0203,0.0000,0.0000,34.3585,0.4081,63.3844,0.0000,0.0000
1.0091,0.0000,0.0000,28.5416,0.3027,31.5288,0.0000,0.0000
1.0236,0.0000,0.0000,26.2189,0.4094,54.1349,0.0000,0.0000
1.0240,0.0000,0.0000,25.3428,0.3072,34.4998,0.0000,0.0000
1.0128,0.0000,0.0000,23.2557,0.3038,42.9251,0.0000,0.0000
1.0005,0.0000,0.0000,20.5165,0.3002,39.8534,0.0000,0.0000
1.0004,0.0000,0.0000,9.0055,0.3001,24.0729,0.0000,0.0000
1.0288,0.0000,0.0000,36.7566,0.4115,65.1585,0.0000,0.0000
1.0236,0.0000,0.0000,14.5377,0.3071,27.4477,0.0000,0.0000
1.0067,0.0000,0.0000,34.7498,0.4027,63.5413,0.0000,0.0000
1.0190,0.0000,0.0000,20.3172,0.4076,48.1863,0.0000,0.0000
1.0124,0.0000,0.0000,26.0558,0.3037,33.9358,0.0000,0.0000
1.0258,0.0000,0.0000,21.1014,0.4103,45.7787,0.0000,0.0000
1.0014,0.0000,0.0000,29.4329,0.3004,31.8657,0.0000,0.0000
1.0107,0.0000,0.0000,25.8891,0.3032,30.8309,0.0000,0.0000
1.0241,0.0000,0.0000,21.0058,0.3072,38.4931,0.0000,0.0000
1.0120,0.0000,0.0000,14.9731,0.3036,27.1187,0.0000,0.0000
1.0257,0.0000,0.0000,11.9408,0.3077,25.2729,0.0000,0.0000
1.0122,0.0000,0.0000,20.9780,0.3037,38.5297,0.0000,0.0000
1.0176,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,20.8306,0.4010,40.1829,0.0000,0.0000
1.0110,0.0000,0.0000,37.3591,0.4044,64.9133,0.0000,0.0000
1.0201,0.0000,0.0000,21.5151,0.4080,49.5386,0.0000,0.0000
1.0064,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0143,0.0000,0.0000,22.3379,0.4057,51.5577,0.0000,0.0000
1.0107,0.0000,0.0000,33.2661,0.4043,59.1640,0.0000,0.0000
