1.0220,0.0000,0.0000,1.2525,0.0000,42.6899,0.0000,0.0000
1.0244,0.0000,0.0000,3.0610,0.0000,59.3364,0.0000,0.0000
1.0081,0.0000,0.0000,0.2153,0.0000,27.6443,0.0000,0.0000
1.0187,0.0000,0.0000,1.8037,0.0000,46.5574,0.0000,0.0000
1.0259,0.0000,0.0000,0.7619,0.0000,30.2979,0.0000,0.0000
1.0227,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0055,0.0000,0.0000,1.3350,0.0000,32.8382,0.0000,0.0000
1.0155,0.0000,0.0000,0.1531,0.0000,25.9680,0.0000,0.0000
1.0175,0.0000,0.0000,1.0457,0.0000,38.2524,0.0000,0.0000
1.0013,0.0000,0.0000,1.0605,0.0000,39.5275,0.0000,0.0000
1.0165,0.0000,0.0000,0.1743,0.0000,26.8240,0.0000,0.0000
1.0145,0.0000,0.0000,1.1299,0.0000,40.3253,0.0000,0.0000
1.0057,0.0000,0.0000,1.8016,0.0000,47.0052,0.0000,0.0000
1.0044,0.0000,0.0000,1.2510,0.0000,41.8341,0.0000,0.0000
1.0177,0.0000,0.0000,2.9642,0.0000,59.1705,0.0000,0.0000
1.0286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,1.0497,0.0000,31.2074,0.0000,0.0000
1.0264,0.0000,0.0000,1.4090,0.0000,44.0359,0.0000,0.0000
1.0012,0.0000,0.0000,1.2938,0.0000,35.6627,0.0000,0.0000
1.0167,0.0000,0.0000,1.3248,0.0000,32.7984,0.0000,0.0000
1.0073,0.0000,0.0000,3.1116,0.0000,61.3529,0.0000,0.0000
1.0132,0.0000,0.0000,2.4674,0.0000,55.2478,0.0000,0.0000
1.0022,0.0000,0.0000,3.2365,0.1002,62.9026,0.0000,0.0000
1.0164,0.0000,0.0000,4.2139,0.1016,67.1325,0.0000,0.0000
1.0224,0.0000,0.0000,1.3188,0.0000,42.9667,0.0000,0.0000
1.0002,0.0000,0.0000,2.8743,0.1000,58.3602,0.0000,0.0000
1.0122,0.0000,0.0000,1.2920,0.0000,35.7941,0.0000,0.0000
1.0217,0.0000,0.0000,4.5725,0.1022,67.9683,0.0000,0.0000
1.0267,0.0000,0.0000,1.3205,0.0000,35.2401,0.0000,0.0000
1.0065,0.0000,0.0000,1.2591,0.0000,42.3168,0.0000,0.0000
1.0279,0.0000,0.0000,7.4133,0.1028,71.5697,0.0000,0.0000
1.0296,0.0000,0.0000,2.9755,0.1030,60.1970,0.0000,0.0000
1.0056,0.0000,0.0000,1.1511,0.0000,36.4701,0.0000,0.0000
1.0149,0.0000,0.0000,0.1740,0.0000,26.5733,0.0000,0.0000
1.0212,0.0000,0.0000,3.4745,0.1021,64.6027,0.0000,0.0000
1.0172,0.0000,0.0000,0.1962,0.0000,27.1783,0.0000,0.0000
1.0295,0.0000,0.0000,2.5821,0.1029,57.6971,0.0000,0.0000
1.0071,0.0000,0.0000,1.1755,0.0000,40.4770,0.0000,0.0000
1.0036,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0157,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0135,0.0000,0.0000,2.9685,0.1013,58.3129,0.0000,0.0000
1.0146,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0009,0.0000,0.0000,1.2513,0.0000,36.0289,0.0000,0.0000
1.0124,0.0000,0.0000,1.2573,0.0000,35.7425,0.0000,0.0000
1.0032,0.0000,0.0000,1.0357,0.0000,39.2827,0.0000,0.0000
1.0106,0.0000,0.0000,1.3530,0.0000,34.9830,0.0000,0.0000
1.0264,0.0000,0.0000,0.1522,0.0000,25.7362,0.0000,0.0000
1.0041,0.0000,0.0000,3.3465,0.1004,62.0924,0.0000,0.0000
1.0068,0.0000,0.0000,0.9503,0.0000,30.7833,0.0000,0.0000
