1.0220,0.0000,0.0000,59.6184,0.0000,22.2730,0.0000,1.0000
1.0244,0.0000,0.0000,0.0000,0.0000,30.9581,0.0000,0.0000
1.0081,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0187,0.0000,0.0000,83.3379,0.8150,24.2908,0.0000,0.0000
1.0259,0.0000,0.0000,69.2321,0.7181,15.8076,0.0000,0.0000
1.0227,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0055,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0155,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0175,0.0000,0.0000,30.3817,0.0000,19.9578,0.0000,1.0000
1.0013,0.0000,0.0000,75.0515,0.8011,20.6231,0.0000,0.0000
1.0165,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0145,0.0000,0.0000,29.9216,0.0000,21.0393,0.0000,1.0000
1.0057,0.0000,0.0000,78.4521,0.8046,24.5245,0.0000,0.0000
1.0044,0.0000,0.0000,31.1769,0.0000,21.8265,0.0000,1.0000
1.0177,0.0000,0.0000,16.2581,0.0000,30.8715,0.0000,1.0000
1.0286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0264,0.0000,0.0000,31.2348,0.0000,22.9753,0.0000,1.0000
1.0012,0.0000,0.0000,0.0000,0.0000,18.6067,0.0000,0.0000
1.0167,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0073,0.0000,0.0000,0.0000,0.0000,32.0102,0.0000,0.0000
1.0132,0.0000,0.0000,63.3386,0.0000,28.8249,0.0000,1.0000
1.0022,0.0000,0.0000,3.2928,0.0000,32.8187,0.0000,0.0000
1.0164,0.0000,0.0000,15.7867,0.0000,35.0256,0.0000,1.0000
1.0224,0.0000,0.0000,31.7254,0.0000,22.4174,0.0000,1.0000
1.0002,0.0000,0.0000,16.3297,0.0000,30.4488,0.0000,1.0000
1.0122,0.0000,0.0000,5.3509,0.1012,18.6752,0.0000,0.0000
1.0217,0.0000,0.0000,0.0000,0.0000,35.4617,0.0000,0.0000
1.0267,0.0000,0.0000,5.4722,0.1027,18.3861,0.0000,0.0000
1.0065,0.0000,0.0000,30.9475,0.0000,22.0783,0.0000,1.0000
1.0279,0.0000,0.0000,28.7210,0.1028,37.3407,0.0000,0.0000
1.0296,0.0000,0.0000,0.0000,0.0000,31.4071,0.0000,0.0000
1.0056,0.0000,0.0000,15.2134,0.0000,19.0279,0.0000,1.0000
1.0149,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0212,0.0000,0.0000,4.7914,0.0000,33.7058,0.0000,0.0000
1.0172,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0295,0.0000,0.0000,31.5391,0.0000,30.1028,0.0000,1.0000
1.0071,0.0000,0.0000,29.8656,0.0000,21.1184,0.0000,1.0000
1.0036,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0157,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0135,0.0000,0.0000,0.0000,0.0000,30.4241,0.0000,0.0000
1.0146,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0009,0.0000,0.0000,0.0000,0.0000,18.7977,0.0000,0.0000
1.0124,0.0000,0.0000,5.5528,0.1012,18.6483,0.0000,0.0000
1.0032,0.0000,0.0000,73.8233,0.8026,20.4953,0.0000,0.0000
1.0106,0.0000,0.0000,8.4974,0.2021,18.2520,0.0000,0.0000
1.0264,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0041,0.0000,0.0000,3.3661,0.0000,32.3961,0.0000,0.0000
1.0068,1.0000,0.0000,81.9122,0.9061,0.0000,0.0000,0.0000
1.0033,0.0000,0.0000,3.1267,0.0000,32.6887,0.0000,0.0000
1.0283,0.0000,0.0000,11.4431,0.2057,17.6313,0.0000,0.0000
1.0063,0.0000,0.0000,31.0497,0.0000,21.9343,0.0000,1.0000
1.0045,0.0000,0.0000,76.1753,0.8036,27.7958,0.0000,0.0000
1.0107,0.0000,0.0000,3.5319,0.1011,31.5633,0.0000,0.0000
1.0152,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0173,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0229,0.0000,0.0000,83.1823,0.9206,29.4709,0.0000,0.0000
1.0081,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0051,0.0000,0.0000,82.2457,0.9046,28.5396,0.0000,0.0000
1.0109,0.0000,0.0000,63.1418,0.0000,23.4936,0.0000,1.0000
1.0120,0.0000,0.0000,13.6799,0.2024,17.0554,0.0000,0.0000
1.0281,0.0000,0.0000,11.2428,0.2056,17.6670,0.0000,0.0000
1.0134,0.0000,0.0000,57.8827,0.8107,15.2767,0.0000,0.0000
1.0065,0.0000,0.0000,68.6266,0.8052,19.5971,0.0000,0.0000
1.0244,0.0000,0.0000,3.1028,0.1024,32.4984,0.0000,0.0000
1.0257,1.0000,0.0000,80.3306,0.9231,0.0000,0.0000,0.0000
1.0203,0.0000,0.0000,4.6973,0.1020,34.5733,0.0000,0.0000
1.0091,0.0000,0.0000,14.3317,0.2018,17.1975,0.0000,0.0000
1.0236,0.0000,0.0000,30.8961,0.0000,29.5281,0.0000,1.0000
1.0240,0.0000,0.0000,0.0000,0.0000,18.8181,0.0000,0.0000
1.0128,0.0000,0.0000,32.4302,0.0000,23.4137,0.0000,1.0000
1.0005,0.0000,0.0000,29.0759,0.0000,21.7382,0.0000,1.0000
1.0004,0.0000,0.0000,68.9696,1.5005,13.1307,0.0000,0.0000
1.0288,0.0000,0.0000,77.5182,0.9259,35.5410,0.0000,0.0000
1.0236,0.0000,0.0000,46.6789,0.8189,14.9715,0.0000,0.0000
1.0067,0.0000,0.0000,63.9324,0.0000,34.6589,0.0000,1.0000
1.0190,0.0000,0.0000,77.6071,0.8152,26.2834,0.0000,0.0000
1.0124,0.0000,0.0000,5.4784,0.1012,18.5105,0.0000,0.0000
1.0258,0.0000,0.0000,82.8578,0.9232,24.9702,0.0000,0.0000
1.0014,0.0000,0.0000,13.3406,0.2003,17.3813,0.0000,0.0000
1.0107,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0241,0.0000,0.0000,29.4840,0.0000,20.9962,0.0000,1.0000
1.0120,0.0000,0.0000,48.2668,0.8096,14.7920,0.0000,0.0000
1.0257,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0122,0.0000,0.0000,29.3924,0.0000,21.0162,0.0000,1.0000
1.0176,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,30.5126,0.0000,21.9179,0.0000,1.0000
1.0110,0.0000,0.0000,65.0770,0.0000,35.4073,0.0000,1.0000
1.0201,0.0000,0.0000,83.5526,0.9181,27.0210,0.0000,0.0000
1.0064,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0143,0.0000,0.0000,59.3479,0.0000,28.1224,0.0000,1.0000
1.0107,0.0000,0.0000,3.1971,0.1011,32.2712,0.0000,0.0000
1.0135,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0129,0.0000,0.0000,0.0000,0.0000,31.9240,0.0000,0.0000
1.0289,0.0000,0.0000,10.9557,0.2058,17.6325,0.0000,0.0000
1.0268,0.0000,0.0000,3.0402,0.1027,31.9211,0.0000,0.0000
1.0027,0.0000,0.0000,59.0209,0.0000,24.8517,0.0000,1.0000
1.0123,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0234,0.0000,0.0000,12.7665,0.2047,17.3727,0.0000,0.0000
1.0243,0.0000,0.0000,15.0652,0.0000,29.3528,0.0000,1.0000
1.0266,0.0000,0.0000,59.9361,0.0000,26.1569,0.0000,1.0000
1.0107,0.0000,0.0000,60.4841,0.0000,26.1825,0.0000,1.0000
1.0289,1.0000,0.0000,75.2336,0.9260,0.0000,0.0000,0.0000
1.0067,0.0000,0.0000,8.5934,0.2013,18.3631,0.0000,0.0000
1.0271,0.0000,0.0000,4.9739,0.1027,33.8846,0.0000,0.0000
1.0249,0.0000,0.0000,14.9080,0.0000,34.5253,0.0000,1.0000
1.0133,0.0000,0.0000,14.8788,0.0000,22.2472,0.0000,1.0000
1.0171,0.0000,0.0000,8.0337,0.1017,35.7329,0.0000,0.0000
1.0065,1.0000,0.0000,75.4364,0.9058,0.0000,0.0000,0.0000
1.0189,0.0000,0.0000,0.0000,0.0000,18.6885,0.0000,0.0000
1.0198,0.0000,0.0000,31.6992,0.0000,23.5507,0.0000,1.0000
1.0263,0.0000,0.0000,12.3578,0.1026,36.5771,0.0000,0.0000
1.0190,0.0000,0.0000,14.9062,0.0000,29.4813,0.0000,1.0000
1.0011,0.0000,0.0000,53.3806,0.9010,14.9231,0.0000,0.0000
1.0119,0.0000,0.0000,7.3116,0.2024,33.3266,0.0000,0.0000
1.0197,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0252,0.0000,0.0000,14.8386,0.0000,22.3296,0.0000,1.0000
1.0238,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0159,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0025,0.0000,0.0000,3.6171,0.1003,31.3940,0.0000,0.0000
1.0280,0.0000,0.0000,14.8397,0.0000,22.7825,0.0000,1.0000
1.0277,0.0000,0.0000,6.3013,0.2055,32.9837,0.0000,0.0000
1.0086,0.0000,0.0000,8.0869,0.2017,18.3501,0.0000,0.0000
1.0071,0.0000,0.0000,69.1334,1.5106,13.0232,0.0000,0.0000
1.0234,0.0000,0.0000,3.6001,0.1023,30.9442,0.0000,0.0000
1.0131,0.0000,0.0000,9.3200,0.1013,36.5053,0.0000,0.0000
