1.0220,0.0000,0.0000,59.5013,0.0000,29.6973,0.0000,1.0000
1.0244,0.0000,0.0000,15.5675,0.0000,41.2775,0.0000,1.0000
1.0081,0.0000,0.0000,73.7409,0.7057,19.2308,0.0000,0.0000
1.0187,0.0000,0.0000,59.2130,0.0000,32.3878,0.0000,1.0000
1.0259,0.0000,0.0000,84.7709,0.8207,21.0768,0.0000,0.0000
1.0227,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0055,0.0000,0.0000,0.0000,0.0000,22.8440,0.0000,0.0000
1.0155,0.0000,0.0000,50.9205,0.7108,18.0647,0.0000,0.0000
1.0175,0.0000,0.0000,31.0500,0.0000,26.6104,0.0000,1.0000
1.0013,0.0000,0.0000,81.8900,0.9012,27.4974,0.0000,0.0000
1.0165,0.0000,0.0000,63.8699,0.8132,18.6602,0.0000,0.0000
1.0145,0.0000,0.0000,30.0119,0.0000,28.0524,0.0000,1.0000
1.0057,0.0000,0.0000,81.7503,0.8046,32.6993,0.0000,0.0000
1.0044,0.0000,0.0000,31.1772,0.0000,29.1020,0.0000,1.0000
1.0177,0.0000,0.0000,16.1493,0.0000,41.1621,0.0000,1.0000
1.0286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,32.5057,0.0000,21.7095,0.0000,1.0000
1.0264,0.0000,0.0000,31.0169,0.0000,30.6337,0.0000,1.0000
1.0012,0.0000,0.0000,15.2648,0.0000,24.8089,0.0000,1.0000
1.0167,0.0000,0.0000,0.0000,0.0000,22.8163,0.0000,0.0000
1.0073,0.0000,0.0000,0.0000,0.0000,42.6803,0.0000,0.0000
1.0132,0.0000,0.0000,63.7047,0.0000,38.4332,0.0000,1.0000
1.0022,0.0000,0.0000,0.0000,0.0000,43.7583,0.0000,0.0000
1.0164,0.0000,0.0000,15.8595,0.0000,46.7008,0.0000,1.0000
1.0224,0.0000,0.0000,31.5729,0.0000,29.8899,0.0000,1.0000
1.0002,0.0000,0.0000,16.3918,0.0000,40.5984,0.0000,1.0000
1.0122,0.0000,0.0000,0.0000,0.0000,24.9003,0.0000,0.0000
1.0217,0.0000,0.0000,0.0000,0.0000,47.2823,0.0000,0.0000
1.0267,0.0000,0.0000,0.0000,0.0000,24.5149,0.0000,0.0000
1.0065,0.0000,0.0000,31.0065,0.0000,29.4378,0.0000,1.0000
1.0279,0.0000,0.0000,8.0843,0.0000,49.7876,0.0000,0.0000
1.0296,0.0000,0.0000,0.0000,0.0000,41.8761,0.0000,0.0000
1.0056,0.0000,0.0000,15.0193,0.0000,25.3705,0.0000,1.0000
1.0149,0.0000,0.0000,61.4419,0.8119,18.4858,0.0000,0.0000
1.0212,0.0000,0.0000,0.0000,0.0000,44.9410,0.0000,0.0000
1.0172,0.0000,0.0000,73.2404,0.8137,18.9066,0.0000,0.0000
1.0295,0.0000,0.0000,31.7716,0.0000,40.1371,0.0000,1.0000
1.0071,0.0000,0.0000,29.8879,0.0000,28.1579,0.0000,1.0000
1.0036,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0157,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0135,0.0000,0.0000,0.0000,0.0000,40.5655,0.0000,0.0000
1.0146,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0009,0.0000,0.0000,15.0353,0.0000,25.0636,0.0000,1.0000
1.0124,0.0000,0.0000,0.0000,0.0000,24.8644,0.0000,0.0000
1.0032,0.0000,0.0000,80.3620,0.9029,27.3271,0.0000,0.0000
1.0106,0.0000,0.0000,0.0000,0.0000,24.3360,0.0000,0.0000
1.0264,0.0000,0.0000,48.2927,0.7185,17.9034,0.0000,0.0000
1.0041,0.0000,0.0000,0.0000,0.0000,43.1947,0.0000,0.0000
1.0068,0.0000,0.0000,61.5636,0.0000,21.4145,0.0000,1.0000
1.0033,0.0000,0.0000,0.0000,0.0000,43.5850,0.0000,0.0000
1.0283,0.0000,0.0000,2.3190,0.1028,23.5084,0.0000,0.0000
1.0063,0.0000,0.0000,31.0830,0.0000,29.2457,0.0000,1.0000
1.0045,0.0000,0.0000,80.4671,0.9040,37.0610,0.0000,0.0000
1.0107,0.0000,0.0000,0.0000,0.0000,42.0844,0.0000,0.0000
1.0152,0.0000,0.0000,59.6064,0.6091,20.8575,0.0000,0.0000
1.0173,0.0000,0.0000,0.0000,0.0000,22.3499,0.0000,0.0000
1.0229,0.0000,0.0000,58.8907,0.0000,39.2946,0.0000,1.0000
1.0081,0.0000,0.0000,61.6729,0.8065,18.4396,0.0000,0.0000
1.0051,0.0000,0.0000,59.1257,0.0000,38.0528,0.0000,1.0000
1.0109,0.0000,0.0000,31.0391,0.0000,31.3248,0.0000,1.0000
1.0120,0.0000,0.0000,0.0000,0.0000,22.7406,0.0000,0.0000
1.0281,0.0000,0.0000,2.3053,0.1028,23.5560,0.0000,0.0000
1.0134,0.0000,0.0000,82.7808,0.9121,20.3689,0.0000,0.0000
1.0065,0.0000,0.0000,80.5642,0.9058,26.1294,0.0000,0.0000
1.0244,0.0000,0.0000,0.0000,0.0000,43.3312,0.0000,0.0000
1.0257,0.0000,0.0000,60.6604,0.0000,21.2939,0.0000,1.0000
1.0203,0.0000,0.0000,0.0000,0.0000,46.0978,0.0000,0.0000
1.0091,0.0000,0.0000,2.6107,0.1009,22.9300,0.0000,0.0000
1.0236,0.0000,0.0000,31.5790,0.0000,39.3709,0.0000,1.0000
1.0240,0.0000,0.0000,0.0000,0.0000,25.0908,0.0000,0.0000
1.0128,0.0000,0.0000,32.3893,0.0000,31.2183,0.0000,1.0000
1.0005,0.0000,0.0000,29.2509,0.0000,28.9843,0.0000,1.0000
1.0004,0.0000,0.0000,26.0116,0.3001,17.5076,0.0000,0.0000
1.0288,0.0000,0.0000,60.2270,0.0000,47.3880,0.0000,1.0000
1.0236,0.0000,0.0000,77.0389,0.9212,19.9620,0.0000,0.0000
1.0067,0.0000,0.0000,29.6228,0.0000,46.2119,0.0000,1.0000
1.0190,0.0000,0.0000,81.1693,0.9171,35.0446,0.0000,0.0000
1.0124,0.0000,0.0000,0.0000,0.0000,24.6806,0.0000,0.0000
1.0258,0.0000,0.0000,59.0614,0.0000,33.2936,0.0000,1.0000
1.0014,0.0000,0.0000,2.5372,0.1001,23.1750,0.0000,0.0000
1.0107,0.0000,0.0000,0.0000,0.0000,22.4225,0.0000,0.0000
1.0241,0.0000,0.0000,29.5182,0.0000,27.9950,0.0000,1.0000
1.0120,0.0000,0.0000,78.8210,0.9108,19.7227,0.0000,0.0000
1.0257,0.0000,0.0000,59.9442,0.8206,18.3803,0.0000,0.0000
1.0122,0.0000,0.0000,29.4325,0.0000,28.0216,0.0000,1.0000
1.0176,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0024,0.0000,0.0000,14.6066,0.0000,29.2239,0.0000,1.0000
1.0110,0.0000,0.0000,29.5920,0.0000,47.2097,0.0000,1.0000
1.0201,0.0000,0.0000,60.5677,0.0000,36.0281,0.0000,1.0000
1.0064,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0143,0.0000,0.0000,59.1907,0.0000,37.4965,0.0000,1.0000
1.0107,0.0000,0.0000,0.0000,0.0000,43.0283,0.0000,0.0000
1.0135,0.0000,0.0000,49.3766,0.7094,18.0224,0.0000,0.0000
1.0129,0.0000,0.0000,14.2463,0.0000,42.5653,0.0000,1.0000
1.0289,0.0000,0.0000,2.4505,0.1029,23.5100,0.0000,0.0000
1.0268,0.0000,0.0000,0.0000,0.0000,42.5615,0.0000,0.0000
1.0027,0.0000,0.0000,58.4436,0.0000,33.1355,0.0000,1.0000
1.0123,0.0000,0.0000,37.8459,0.5061,17.5503,0.0000,0.0000
1.0234,0.0000,0.0000,2.4967,0.1023,23.1636,0.0000,0.0000
1.0243,0.0000,0.0000,15.2902,0.0000,39.1371,0.0000,1.0000
1.0266,0.0000,0.0000,59.9417,0.0000,34.8758,0.0000,1.0000
1.0107,0.0000,0.0000,60.5609,0.0000,34.9099,0.0000,1.0000
1.0289,0.0000,0.0000,59.4934,0.0000,20.8578,0.0000,1.0000
1.0067,0.0000,0.0000,0.0000,0.0000,24.4842,0.0000,0.0000
1.0271,0.0000,0.0000,1.2368,0.0000,45.1795,0.0000,0.0000
1.0249,0.0000,0.0000,14.8243,0.0000,46.0337,0.0000,1.0000
1.0133,0.0000,0.0000,15.0442,0.0000,29.6630,0.0000,1.0000
1.0171,0.0000,0.0000,0.0000,0.0000,47.6439,0.0000,0.0000
1.0065,0.0000,0.0000,62.1189,0.0000,20.9370,0.0000,1.0000
1.0189,0.0000,0.0000,14.7532,0.0000,24.9180,0.0000,1.0000
1.0198,0.0000,0.0000,31.9158,0.0000,31.4010,0.0000,1.0000
1.0263,0.0000,0.0000,6.6102,0.0000,48.7695,0.0000,0.0000
1.0190,0.0000,0.0000,14.8965,0.0000,39.3084,0.0000,1.0000
1.0011,0.0000,0.0000,59.0054,0.0000,19.8974,0.0000,1.0000
1.0119,0.0000,0.0000,1.0964,0.0000,44.4355,0.0000,0.0000
1.0197,0.0000,0.0000,45.9672,0.7138,17.7046,0.0000,0.0000
1.0252,0.0000,0.0000,15.0703,0.0000,29.7728,0.0000,1.0000
1.0238,0.0000,0.0000,0.0000,0.0000,22.4233,0.0000,0.0000
